A_id;Size;Weight;Sweetness;Crunchiness;Juiciness;Ripeness;Acidity;Quality
3723;0.430930760948947;0.6073387790572;0.548811522476284;0.57752758406058;0.623069598150284;0.480292033264366;0.587249004652389;0
3724;0.46137041218828;0.5578470690081;0.485907121022166;0.446361334141604;0.518601257786251;0.559033537847111;0.323307495194455;1
3725;0.730286313514536;0.228468933182706;0.249751465740747;0.282632387222816;0.741447596650788;0.602605205157031;0.470839666751483;1
3726;0.656791186325578;0.448265894593715;0.470491824439291;0.442117583530299;0.35636926906647;0.759201167031998;0.498101441488637;1
3727;0.31908698652549;0.442400272504718;0.708747907915268;0.27625901368609;0.453572943946513;0.542624865861943;0.284226400160453;1
3728;0.804053026483137;0.229151511999739;0.384223776288804;0.434394581620754;0.71760275831619;0.513029455452843;0.592727598891649;1
3729;0.273971539718176;0.443882415945581;0.709181618901692;0.663311444049336;0.692798433020888;0.368215504471823;0.519264017858055;1
3730;0.660275725064967;0.451629444219474;0.623321244013709;0.438167998885418;0.761881446091231;0.251924841400949;0.694929016091932;1
3731;0.440918119431347;0.620726302476958;0.131905407190322;0.547589452270636;0.266670892105614;0.608558317034039;0.485490345923732;0
3732;0.482339268808779;0.54166623374817;0.5362368318846;0.563676691260755;0.603235491027872;0.460341332040534;0.39161892911475;1
3733;0.602761168685216;0.413438607602775;0.41013319999366;0.51250978543397;0.435821469601637;0.430961823703837;0.651912915230476;0
3734;0.486348922997643;0.387780762537119;0.540776114702884;0.570188029146377;0.427370369690656;0.54655356649163;0.485464571943881;0
3735;0.285836316009958;0.613755770893914;0.581628875480408;0.508055820270407;0.617932915691384;0.363088618750687;0.34627117702436;1
3736;0.498956279172195;0.626507173064259;0.495768786438033;0.690003096975499;0.304179619681968;0.247598609414635;0.487869222752842;1
3737;0.481899892258986;0.525592335812801;0.290517351534284;0.455916079859461;0.137658794872843;0.561506597588389;0.429373450054208;0
3738;0.575195154631758;0.471742749096285;0.300721083709427;0.76933457603142;0.220060218767797;0.353453570746274;0.44853202597444;0
3739;0.463415110960737;0.393161816385868;0.694909433224275;0.539693135723679;0.479060780348435;0.576327116986352;0.567224675061245;1
3740;0.555772508501759;0.340788667175326;0.396693202370111;0.514337462524357;0.537060737508637;0.375160120248916;0.409051336335778;1
3741;0.47145437498118;0.466205059383102;0.22814977521615;0.464077468579064;0.335853763576922;0.618488932528165;0.292229305918188;0
3742;0.571813436205608;0.335196004344252;0.518058808862102;0.41516799961215;0.563983128747703;0.382970539251043;0.627885365503128;1
3743;0.372400432262174;0.551943032047459;0.529667587805382;0.530440700742721;0.688256903008833;0.492667409486421;0.652540628831511;0
3744;0.157814313440497;0.24943028790645;0.563921636933917;0.451970835645464;0.648273966370869;0.659033912113404;0.880717964295933;0
3745;0.538936363113284;0.460641852925071;0.499934925510236;0.448490307921967;0.378631451889839;0.420346210147319;0.325583662083624;0
3746;0.74872335107035;0.352234309908041;0.32139151222804;0.671734503383451;0.704869912505988;0.378491457209911;0.531636249712864;1
3747;0.690641070300339;0.517943160172504;0.209137538954173;0.516048801661088;0.352216509758527;0.596425687664296;0.38613638351132;1
3748;0.573629482595416;0.459711016097106;0.302934086088698;0.474317842668159;0.684314201782914;0.5918217572324;0.479287232782964;0
3749;0.46780127213148;0.419352847443901;0.45945992029209;0.535692866283068;0.409362409597855;0.546544483371238;0.486665151700047;0
3750;0.27344290024204;0.716805454960303;0.323494264114525;0.569185275680717;0.578094763127975;0.41660392752984;0.403951409455182;1
3751;0.396509167872226;0.499087528797384;0.593711083706342;0.533810043014627;0.52343711233144;0.455921405260573;0.610281923803113;0
3752;0.536068548437564;0.609843975109838;0.442908287261772;0.618025658340867;0.445157372952271;0.294669956661391;0.504605115741578;1
3753;0.376752674445818;0.520723246620324;0.316309820223673;0.569977288448045;0.378829224191034;0.736263094666726;0.571471957212918;0
3754;0.524942828370675;0.273840772392495;0.715645326943581;0.653572227934769;0.469286130381064;0.425243863679018;0.389611306882348;0
3755;0.2829931325687;0.565926507129751;0.58740779255131;0.362147183834189;0.499551528328233;0.521317343849976;0.29759314584073;1
3756;0.659931845514674;0.330607196503235;0.415758880004432;0.515102223411363;0.581970358780261;0.43018395214548;0.582338802147808;1
3757;0.611793922858884;0.519758800817362;0.435967612550727;0.628610584542975;0.510551587832222;0.570509388259003;0.485452215536976;1
3758;0.582692496680802;0.619693990297723;0.673258284024063;0.511084849360429;0.428655816372265;0.26684858633965;0.675122532921513;1
3759;0.512878114992833;0.32598010825151;0.651241040378636;0.5650016671123;0.379859177523214;0.65361228798505;0.48751302856978;1
3760;0.773756454310811;0.745843900380468;0.268959505792106;0.460227599401362;0.541302581934568;0.525572516376181;0.555419444957199;1
3761;0.743776916717396;0;0.533994574228485;0.602172907701486;0.659113211394158;0.355200025275423;0.587244745767198;1
3762;0.380889568942878;0.314189611465821;0.762467790118237;0.410626973251526;0.519008552837078;0.549167921947402;0.324027731971534;1
3763;0.500282064040962;0.53108291103168;0.291550702549357;0.484019901974042;0.541457082884839;0.684181891390608;0.454545992459714;0
3764;0.423305853029144;0.510951141422536;0.425365205107785;0.537414911523474;0.241244772609767;0.361474375518171;0.380458834617563;1
3765;0.622959387152028;0.392020561559468;0.473680821514418;0.629997591005648;0.594796813544804;0.277763931878778;0.559426414102775;1
3766;0.529260908612285;0.250749409747491;0.380845967601256;0.425526737701201;0.687463442778324;0.373717821307404;0.429744425571947;1
3767;0.458903849830688;0.551827645089396;0.535510614250894;0.58485794300906;0.529492631457745;0.459809319427632;0.36815794500357;1
3768;0.458876923653059;0.252017391148297;0.811027838959935;0.56114139984027;0.631105890797695;0.431676468467943;0.379510653936159;1
3769;0.511349452206448;0.553270537837062;0.483678691345167;0.573269252365689;0.142170599904776;0.406961863196342;0.607755671704208;0
3770;0.265229271064365;0.40477185214269;0.375300356163243;0.463259773521314;0.22739238836065;0.711378927561929;0.354075753228415;0
3771;0.550366783407624;0.377709442187784;0.492754858832793;0.579024717247553;0.632097535146634;0.305178046697642;0.716992962727175;1
3772;0.64843429088611;0.266936653848453;0.521608128984024;0.556393124577704;0.572030713651854;0.717060419939471;0.523706773773226;1
3773;0.555269741070914;0.612355430319119;0.305189162484703;0.63837630964447;0.610284357376393;0.45710621413669;0.491370221242623;0
3774;0.563676874560644;0.397017469937383;0.40782834878117;0.543721752627723;0.527350420702433;0.55265547757355;0.336459736395174;0
3775;0.454117905651243;0.458760576409975;0.506787231876743;0.462233098288752;0.445253111830161;0.311538336305727;0.501602460581564;1
3776;0.474340736618288;0.411442228815877;0.414131216405404;0.554399257796454;0.591357576674656;0.478846270234086;0.745693195795012;0
3777;0.357257372399229;0.607521547250292;0.600787563793911;0.503964878201185;0.505725105280821;0.486265207518171;0.394276982309217;0
3778;0.400533667241902;0.321183267316342;0.544304447140445;0.433101091023036;0.382448605963807;0.561369280599804;0.253800175635959;0
3779;0.341054074682036;0.440952970906552;0.435613353681203;0.484082830653265;0.636295343343163;0.520711374300407;0.736898955759776;0
3780;0.551300001486539;0.137717112612426;0.802763299743572;0.538900464743591;0.586346855886369;0.553387067813043;0.333562594520914;1
3781;0.617028051331434;0.567472463181449;0.279392374836231;0.620185180257344;0.157986575336201;0.512627162157145;0.633695927331996;0
3782;0.577907971066098;0.504181733109704;0.616348265583771;0.499102855130054;0.637043356299934;0.232818479835487;0.69128515324188;1
3783;0.546792211352005;0.340960002170354;0.265559259090978;0.638666403189093;0.625614844184365;0.375688724335239;0.50724357957645;1
3784;0.508285084480901;0.467072740681468;0.32092374371334;0.651996167937229;0.245211879935064;0.409464571089445;0.382778827379812;0
3785;0.409062430064207;0.578808520172792;0.626992690597794;0.511048899141074;0.576016527444936;0.386096774269038;0.321347892303605;1
3786;0.220129121935897;0.420024409273565;0.516521374957645;0.514851393672898;0.533709303555107;0.55030297969176;0.254334768153509;0
3787;0.556622485086605;0.524148764501058;0.589204812023961;0.733441190616672;0.303873312452883;0.272978007344989;0.638979529865863;0
3788;0.430241909436237;0.642754809213447;0.367205833739561;0.672402791310999;0.403174268362511;0.25198105117922;0.352640156376325;1
3789;0.764527348517167;0.367775449421359;0.0291376009961593;0.447088239421888;0.497119556196883;0.688800508557539;0.426096144908064;0
3790;0.468866821434939;0.487040142999547;0.510183986935711;0.561623213262796;0.567941612599061;0.203285686410352;0.503944926935643;1
3791;0.542573219624037;0.424745691662239;0.379726232129236;0.549380319026293;0.400316572359009;0.425964675464466;0.513690024396277;1
3792;0.454161479183599;0.423643152235407;0.493185438555041;0.436512966811928;0.423849083038707;0.654083081216735;0.350541313544511;1
3793;0.578030773648262;0.461113400246322;0.506227365987086;0.579418797366199;0.514930723330099;0.539008713076367;0.437661207407335;1
3794;0.342007466133772;0.463571891292306;0.40709275476341;0.468368531386108;0.51446845683147;0.587516439601883;0.302795571635111;0
3795;0.520352126508772;0.492358982236154;0.353702908784208;0.60336289874851;0.380705669803479;0.476889261035271;0.437397826301141;0
3796;0.372289453339314;0.493678415269262;0.47988401576234;0.553184638579321;0.378095335710016;0.533141297632764;0.465225439994707;0
3797;0.840166439418515;0.582355810515148;0.482297900984673;0.350738003774122;0.717310327406955;0.45813783836371;0.627857513657915;1
3798;0.503567026070069;0.687487361932442;0.371346942141591;0.505165650891689;0.531033998539054;0.488169221150277;0.479181400807481;1
3799;0.812675752605819;0.395291868509229;0.245728334857007;0.645161554203549;0.591654307952363;0.540101099670339;0.691921935140439;1
3800;0.358364153235032;0.689797826245986;0.432783259016026;0.538276899012944;0.558269465127433;0.456373273919183;0.388717796265559;1
3801;0.379308390717186;0.505122101595336;0.46081841175606;0.481198889176774;0.456806748024507;0.421931488994011;0.658116962172388;0
3802;0.30484517603195;0.469193380384649;0.467666485829039;0.645828263546622;0.455286735032622;0.602011795257057;0.667289623993446;0
3803;0.363541794906558;0.356387092611937;0.384297794475419;0.363713289396642;0.4401462021516;0.715874873872172;0.194394749929592;0
3804;0.424710987023807;0.347784096751077;0.518397108232031;0.307561314127783;0.308422871100096;0.675274637613899;0.283821105837846;0
3805;0.409317265008318;0.400156261614824;0.6735581615391;0.498142265233779;0.531051250364506;0.123521798783194;0.433738204126031;1
3806;0.419694224371696;0.680415728397697;0.127860487606409;0.67507752672453;0.198678289809151;0.516315856875295;0.602307004053832;0
3807;0.39822433508054;0.375860285454164;0.335301083496753;0.557036352595543;0.450657422889913;0.620518463205342;0.26734491736911;1
3808;0.574627034167425;0.464621409525856;0.719361339668947;0.633744854825039;0.490018138727298;0.430390207538148;0.655071822910462;0
3809;0.741766936455868;0.380944230551502;0.290357777413426;0.590809403921408;0.517894967438431;0.506224654902143;0.52897461816134;1
3810;0.466815367644971;0.360578072499856;0.782952552305815;0.44015978389788;0.516024716118516;0.482383805117518;0.365119599368678;1
3811;0.300224866932347;0.379651593187678;0.335860591344626;0.420936629480489;0.52702400091384;0.616868513039382;0.0843133968098385;0
3812;0.519601491202159;0.567677400428427;0.536682007141334;0.517336600959759;0.216921765087767;0.411068834650701;0.394985813615136;0
3813;0.360555673937613;0.642414939411054;0.31095587033833;0.383576926804587;0.422176366969941;0.708619922816698;0.530032354715348;0
3814;0.653715604319498;0.624295558172608;0.20974296085647;0.383684821484881;0.759769818393683;0.482400526207143;0.392208866328526;0
3815;0.361369258690766;0.567508746847234;0.585773390818439;0.50471319525006;0.569048984945282;0.362189311067907;0.751686570442399;0
3816;0.626668085009154;0.545610271564987;0.179792010486491;0.485998850777339;0.148456137417298;0.562118411165918;0.46688067109332;0
3817;0.670271037555595;0.446751425584321;0.33604148338329;0.473956432600934;0.697080997827088;0.424633490062774;0.516893983732435;1
3818;0.387055591412077;0.60167713900159;0.37027881163649;0.69211700710967;0.499809950622699;0.236966470838908;0.589569617104528;1
3819;0.754064714348777;0.330689563177923;0.442739853660374;0.375402663630594;0.775616967744557;0.44528961822254;0.570773163107322;1
3820;0.565964850068669;0.430830637623043;0.432798023661386;0.359494612369725;0.654390618220089;0.327503083727807;0.694610928987018;0
3821;0.75059365400274;0.407936893222537;0.318640385935244;0.60997838130792;0.176911080462557;0.503768446684253;0.482168111630354;0
3822;0.274214630586582;0.559004194629884;0.590022286226021;0.514907653569465;0.569819388738367;0.537719086741748;0.500438017563016;0
3823;0.493106301022967;0.429042907436828;0.720329543432872;0.489103836055002;0.437497476906552;0.528123592299416;0.431392930125146;1
3824;0.694458107471583;0.443391258037524;0.464989411409383;0.603256650952958;0.43018815319005;0.66127835168886;0.542349358902572;1
3825;0.581157120918287;0.497133727607293;0.391889187933711;0.488887573930776;0.458967129389936;0.351494739061874;0.505003031502061;0
3826;0.311052430476034;0.590985332427929;0.208294441289546;0.548368393507317;0.475769827474073;0.667574194271549;0.447277530145533;0
3827;0.613582750625308;0.292273431155538;0.428210104133753;0.587252977195292;0.218406583764419;0.557093356054031;0.390268716067305;0
3828;0.364121530150907;0.658511767650134;0.459124309965923;0.471777293297013;0.634932668323096;0.38033050917948;0.282172627021236;1
3829;0.547663890435872;0.410632208463178;0.510954370315836;0.516520856481631;0.371633790002009;0.400763778239709;0.31605395198548;0
3830;0.514278697454704;0.387658059049419;0.658011720905406;0.704717153652825;0.646105998428471;0.499177568100518;0.496747269515598;1
3831;0.642165087506624;0.466440664774365;0.392642653745373;0.648067406464727;0.446950843094608;0.38954844694836;0.634047953575063;1
3832;0.406577732750772;0.294869639489319;0.807734363920863;0.508949281094063;0.361407508521034;0.653918479606354;0.630576375058778;1
3833;0.504104125083612;0.473418275803047;0.438214763117981;0.563812804335988;0.362051936986303;0.451514546585291;0.405069971627671;0
